Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
05/17/2026 11:08:18,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,414
05/17/2026 11:08:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,32
05/17/2026 11:08:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,163544
05/17/2026 11:08:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
05/17/2026 11:08:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,20112
05/17/2026 11:08:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/17/2026 11:08:18,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,5550080
05/17/2026 11:08:18,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,32696
05/17/2026 11:08:18,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/17/2026 11:08:18,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/17/2026 11:08:18,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
05/17/2026 11:08:18,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/17/2026 11:08:18,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,13
05/17/2026 11:08:18,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/17/2026 11:08:18,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/17/2026 11:08:18,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/17/2026 11:08:18,System.Runtime,dotnet.process.memory.working_set (By),Metric,140845056
05/17/2026 11:08:18,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,98384
05/17/2026 11:08:18,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,171968
05/17/2026 11:08:18,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,792616
